,model_a,model_b,winner
1517,chavinlo/alpaca-native,gpt-4-turbo,model_b
1518,gpt-4-turbo,chavinlo/alpaca-native,model_a
1519,gpt-4-turbo,chavinlo/alpaca-native,model_a
1520,chavinlo/alpaca-native,gpt-4-turbo,model_b
1521,gpt-4-turbo,chavinlo/alpaca-native,model_a
1522,chavinlo/alpaca-native,gpt-4-turbo,model_b
1523,chavinlo/alpaca-native,gpt-4-turbo,model_b
1524,chavinlo/alpaca-native,gpt-4-turbo,model_b
1525,chavinlo/alpaca-native,gpt-4-turbo,model_b
1526,gpt-4-turbo,chavinlo/alpaca-native,model_a
1527,gpt-4-turbo,chavinlo/alpaca-native,model_a
1528,chavinlo/alpaca-native,gpt-4-turbo,model_b
1529,chavinlo/alpaca-native,gpt-4-turbo,model_b
1530,chavinlo/alpaca-native,gpt-4-turbo,model_b
1531,chavinlo/alpaca-native,gpt-4-turbo,model_b
1532,chavinlo/alpaca-native,gpt-4-turbo,model_b
1533,gpt-4-turbo,chavinlo/alpaca-native,model_a
1534,chavinlo/alpaca-native,gpt-4-turbo,model_b
1535,gpt-4-turbo,chavinlo/alpaca-native,model_a
1536,chavinlo/alpaca-native,gpt-4-turbo,model_b
1537,gpt-4-turbo,chavinlo/alpaca-native,model_a
1538,chavinlo/alpaca-native,gpt-4-turbo,model_b
1539,gpt-4-turbo,chavinlo/alpaca-native,model_a
1540,chavinlo/alpaca-native,gpt-4-turbo,model_b
1541,gpt-4-turbo,chavinlo/alpaca-native,model_a
1542,gpt-4-turbo,chavinlo/alpaca-native,model_a
1543,gpt-4-turbo,chavinlo/alpaca-native,model_a
1544,chavinlo/alpaca-native,gpt-4-turbo,model_b
1545,chavinlo/alpaca-native,gpt-4-turbo,model_b
1546,gpt-4-turbo,chavinlo/alpaca-native,model_a
1547,gpt-4-turbo,chavinlo/alpaca-native,model_a
1548,chavinlo/alpaca-native,gpt-4-turbo,model_b
1549,gpt-4-turbo,chavinlo/alpaca-native,model_a
1550,chavinlo/alpaca-native,gpt-4-turbo,model_b
1551,chavinlo/alpaca-native,gpt-4-turbo,model_b
1552,chavinlo/alpaca-native,gpt-4-turbo,model_b
1553,gpt-4-turbo,chavinlo/alpaca-native,model_a
1554,chavinlo/alpaca-native,gpt-4-turbo,model_b
1555,chavinlo/alpaca-native,gpt-4-turbo,model_b
1556,gpt-4-turbo,chavinlo/alpaca-native,model_a
1557,gpt-4-turbo,chavinlo/alpaca-native,model_a
1558,chavinlo/alpaca-native,gpt-4-turbo,model_b
1559,chavinlo/alpaca-native,gpt-4-turbo,model_b
1560,chavinlo/alpaca-native,gpt-4-turbo,model_b
1561,chavinlo/alpaca-native,gpt-4-turbo,model_b
1562,chavinlo/alpaca-native,gpt-4-turbo,model_b
1563,gpt-4-turbo,chavinlo/alpaca-native,model_a
1564,chavinlo/alpaca-native,gpt-4-turbo,model_b
1565,chavinlo/alpaca-native,gpt-4-turbo,model_b
1566,gpt-4-turbo,chavinlo/alpaca-native,model_a
1567,chavinlo/alpaca-native,gpt-4-turbo,model_b
1568,chavinlo/alpaca-native,gpt-4-turbo,model_b
1569,gpt-4-turbo,chavinlo/alpaca-native,model_a
1570,gpt-4-turbo,chavinlo/alpaca-native,model_a
1571,gpt-4-turbo,chavinlo/alpaca-native,model_a
1572,chavinlo/alpaca-native,gpt-4-turbo,model_b
1573,gpt-4-turbo,chavinlo/alpaca-native,model_a
1574,gpt-4-turbo,chavinlo/alpaca-native,model_a
1575,gpt-4-turbo,chavinlo/alpaca-native,model_a
1576,gpt-4-turbo,chavinlo/alpaca-native,model_a
1577,gpt-4-turbo,chavinlo/alpaca-native,model_a
1578,chavinlo/alpaca-native,gpt-4-turbo,model_b
1579,gpt-4-turbo,chavinlo/alpaca-native,model_a
1580,gpt-4-turbo,chavinlo/alpaca-native,model_a
1581,gpt-4-turbo,chavinlo/alpaca-native,model_a
1582,gpt-4-turbo,chavinlo/alpaca-native,model_a
1583,chavinlo/alpaca-native,gpt-4-turbo,model_b
1584,gpt-4-turbo,chavinlo/alpaca-native,model_a
1585,chavinlo/alpaca-native,gpt-4-turbo,model_b
1586,chavinlo/alpaca-native,gpt-4-turbo,model_b
1587,gpt-4-turbo,chavinlo/alpaca-native,model_a
1588,chavinlo/alpaca-native,gpt-4-turbo,model_b
1589,gpt-4-turbo,chavinlo/alpaca-native,model_a
1590,chavinlo/alpaca-native,gpt-4-turbo,model_b
1591,gpt-4-turbo,chavinlo/alpaca-native,model_a
1592,chavinlo/alpaca-native,gpt-4-turbo,model_b
1593,chavinlo/alpaca-native,gpt-4-turbo,model_b
1594,gpt-4-turbo,chavinlo/alpaca-native,model_a
1595,gpt-4-turbo,chavinlo/alpaca-native,model_a
1596,chavinlo/alpaca-native,gpt-4-turbo,model_b
1597,gpt-4-turbo,chavinlo/alpaca-native,tie(all bad)
1598,gpt-4-turbo,chavinlo/alpaca-native,model_a
1599,chavinlo/alpaca-native,gpt-4-turbo,model_b
1600,chavinlo/alpaca-native,gpt-4-turbo,model_b
1601,gpt-4-turbo,chavinlo/alpaca-native,model_a
1602,gpt-4-turbo,chavinlo/alpaca-native,model_a
1603,chavinlo/alpaca-native,gpt-4-turbo,model_b
1604,chavinlo/alpaca-native,gpt-4-turbo,model_b
1605,gpt-4-turbo,chavinlo/alpaca-native,model_a
1606,chavinlo/alpaca-native,gpt-4-turbo,model_b
1607,chavinlo/alpaca-native,gpt-4-turbo,model_b
1608,gpt-4-turbo,chavinlo/alpaca-native,model_a
1609,chavinlo/alpaca-native,gpt-4-turbo,model_b
1610,gpt-4-turbo,chavinlo/alpaca-native,model_a
1611,chavinlo/alpaca-native,gpt-4-turbo,model_b
1612,gpt-4-turbo,chavinlo/alpaca-native,model_a
1613,gpt-4-turbo,chavinlo/alpaca-native,model_a
1614,chavinlo/alpaca-native,gpt-4-turbo,model_b
1615,gpt-4-turbo,chavinlo/alpaca-native,model_a
1616,gpt-4-turbo,chavinlo/alpaca-native,model_a
1617,chavinlo/alpaca-native,gpt-4-turbo,model_b
1618,chavinlo/alpaca-native,gpt-4-turbo,model_b
1619,chavinlo/alpaca-native,gpt-4-turbo,model_b
1620,chavinlo/alpaca-native,gpt-4-turbo,model_b
1621,chavinlo/alpaca-native,gpt-4-turbo,model_b
1622,chavinlo/alpaca-native,gpt-4-turbo,model_b
1623,gpt-4-turbo,chavinlo/alpaca-native,model_a
1624,chavinlo/alpaca-native,gpt-4-turbo,model_b
1625,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1626,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1627,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1628,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1629,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1630,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1631,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1632,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1633,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1634,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1635,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1636,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1637,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1638,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1639,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1640,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1641,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1642,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1643,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1644,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1645,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1646,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1647,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1648,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1649,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1650,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1651,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1652,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1653,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1654,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1655,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1656,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1657,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1658,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1659,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1660,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1661,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1662,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1663,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1664,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1665,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1666,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1667,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1668,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1669,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1670,gpt-4-turbo,chavinlo/alpaca-13b,tie(all bad)
1671,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1672,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1673,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1674,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1675,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1676,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1677,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1678,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1679,gpt-4-turbo,chavinlo/alpaca-13b,tie(all bad)
1680,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1681,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1682,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1683,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1684,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1685,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1686,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1687,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1688,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1689,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1690,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1691,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1692,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1693,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1694,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1695,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1696,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1697,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1698,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1699,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1700,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1701,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1702,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1703,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1704,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1705,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1706,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1707,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1708,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1709,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1710,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1711,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1712,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1713,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1714,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1715,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1716,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1717,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1718,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1719,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1720,gpt-4-turbo,chavinlo/alpaca-13b,tie(all bad)
1721,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1722,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1723,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1724,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1725,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1726,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1727,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1728,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1729,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1730,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1731,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1732,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1733,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1734,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1735,gpt-4-turbo,chavinlo/alpaca-13b,tie(all bad)
1736,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1737,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1738,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1739,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1740,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1741,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1742,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1743,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1744,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1745,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1746,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1747,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1748,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1749,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1750,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1751,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1752,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1753,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1754,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1755,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1756,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1757,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1758,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1759,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1760,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1761,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1762,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1763,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1764,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1765,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1766,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1767,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1768,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1769,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1770,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1771,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1772,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1773,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1774,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1775,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1776,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1777,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1778,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1779,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1780,gpt-4-turbo,chavinlo/alpaca-13b,tie(all bad)
1781,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1782,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1783,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1784,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1785,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1786,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1787,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1788,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1789,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1790,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1791,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1792,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1793,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1794,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1795,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1796,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1797,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1798,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1799,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1800,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1801,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1802,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1803,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1804,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1805,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1806,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1807,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1808,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1809,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1810,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1811,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1812,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1813,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1814,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1815,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1816,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1817,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1818,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1819,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1820,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1821,chavinlo/alpaca-13b,gpt-4-turbo,model_b
1822,gpt-4-turbo,chavinlo/alpaca-13b,model_a
1823,gpt-4-turbo,chavinlo/alpaca-13b,tie(all bad)
1824,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1825,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1826,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1827,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1828,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1829,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1830,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1831,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1832,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1833,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1834,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1835,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1836,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1837,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1838,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1839,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1840,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1841,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1842,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1843,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1844,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1845,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1846,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1847,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1848,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1849,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1850,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1851,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1852,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1853,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1854,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1855,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1856,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1857,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1858,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1859,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1860,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1861,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1862,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1863,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1864,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1865,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1866,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1867,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1868,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1869,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1870,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1871,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1872,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1873,mosaicml/mpt-7b-chat,gpt-4-turbo,tie(all bad)
1874,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1875,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1876,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1877,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1878,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1879,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1880,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1881,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1882,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1883,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1884,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1885,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1886,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1887,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1888,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1889,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1890,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1891,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1892,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1893,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1894,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1895,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1896,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1897,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1898,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1899,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1900,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1901,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1902,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1903,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1904,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1905,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1906,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1907,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1908,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1909,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1910,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1911,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1912,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1913,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1914,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1915,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1916,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1917,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1918,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1919,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1920,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1921,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1922,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1923,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1924,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1925,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1926,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1927,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1928,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1929,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1930,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1931,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1932,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1933,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1934,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1935,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1936,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1937,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1938,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1939,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1940,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1941,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1942,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1943,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1944,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1945,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1946,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1947,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1948,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1949,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1950,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1951,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1952,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1953,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1954,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1955,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1956,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1957,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1958,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
1959,mosaicml/mpt-7b-chat,gpt-4-turbo,model_b
1960,gpt-4-turbo,mosaicml/mpt-7b-chat,model_a
